method,avg_vram_allocated_mb,avg_ram_used_mb,avg_cpu_cores_used,avg_proc_gpu_util_pct,avg_proc_gpu_mem_util_pct,avg_power_w,avg_gpu_sm_clock_mhz,avg_gpu_mem_clock_mhz
exit_0,50.9,1317.3,0.951,2.91,0.00,27.93,2337,8084
exit_1,50.9,1457.8,0.963,3.16,0.00,18.08,2436,8779
exit_2,50.9,1460.1,0.961,3.24,0.00,18.14,2534,8991
exit_3,50.9,1462.7,0.959,3.20,0.00,18.30,2585,8995
exit_4,50.9,1466.1,0.959,3.34,0.00,18.46,2594,8995
exit_5,50.9,1469.2,0.958,3.45,0.00,18.60,2623,8996
exit_6,50.9,1471.1,0.953,3.60,0.00,18.83,2629,8117
exit_7,50.9,1286.9,0.942,3.22,0.00,18.61,2636,7350
exit_8,50.9,1480.6,0.947,3.99,0.00,19.16,2634,2769
exit_9,50.9,1462.6,0.941,3.83,0.00,19.24,2634,913
